Halaman,Judul,Tautan,Penulis,Tahun,Sitasi,Institusi
6817,Teaching writing news item by using broadcast news video to senior high school students,https://scholar.google.com/scholar?q=+intitle:'Teaching writing news item by using broadcast news video to senior high school students',"DE Noviane, W Oktavia
Journal of English Language Teaching 7 (4), 2018",2018,1,"Journal of English Language Teaching 7 (4), 2018"
6817,Kajian briket arang dari limbah daun kayu putih (Melaleuca leucadendron Linn) dan dampak pembarakarnnya terhadap polusi udara:: Studi kasus di industri minya...,https://scholar.google.com/scholar?q=+intitle:'Kajian briket arang dari limbah daun kayu putih (Melaleuca leucadendron Linn) dan dampak pembarakarnnya terhadap polusi udara:: Studi kasus di industri minya...',"FX KURNIAWAN, M Sudarmadji
Universitas Gadjah Mada",2005,0,Universitas Gadjah Mada
6817,Inhibitory Effect on Arginase and Total Phenolic Content Determination of Extracts from Different parts of Melastoma malabathricum L.,https://scholar.google.com/scholar?q=+intitle:'Inhibitory Effect on Arginase and Total Phenolic Content Determination of Extracts from Different parts of Melastoma malabathricum L.',"EN Sembiring, B Elya, R Sauriasari
Journal of Young Pharmacists 10 (2s), S114, 2018",2018,6,"Journal of Young Pharmacists 10 (2s), S114, 2018"
6817,MODIFIKASI SISTEM PENDINGIN PADA MESIN DIESEL DARI TYPE HOPPER KE TYPE RADIATOR UNTUK MENINGKATKAN KINERJA PENDINGINAN,https://scholar.google.com/scholar?q=+intitle:'MODIFIKASI SISTEM PENDINGIN PADA MESIN DIESEL DARI TYPE HOPPER KE TYPE RADIATOR UNTUK MENINGKATKAN KINERJA PENDINGINAN',"J Lukman, A Fiatno
Jurnal Teknik Industri Terintegrasi 2 (1), 9-14, 2019",2019,0,"Jurnal Teknik Industri Terintegrasi 2 (1), 9-14, 2019"
6817,Enterprise Resource Planning (ERP) SAP Business One Evaluation and Improvement Recommendation using Customized Odoo,https://scholar.google.com/scholar?q=+intitle:'Enterprise Resource Planning (ERP) SAP Business One Evaluation and Improvement Recommendation using Customized Odoo',"WM Nurrohmah, J Wiratama
Ultima InfoSys: Jurnal Ilmu Sistem Informasi 13 (2), 77-84, 2022",2022,3,"Ultima InfoSys: Jurnal Ilmu Sistem Informasi 13 (2), 77-84, 2022"
6817,Pengaruh Pemberdayaan SDM dan Lingkungan Kerja terhadap Kepuasan Kerja Serta Dampaknya pada Kinerja Aparatur Sipil Negara Kecamatan Paal Merah Kota Jambi,https://scholar.google.com/scholar?q=+intitle:'Pengaruh Pemberdayaan SDM dan Lingkungan Kerja terhadap Kepuasan Kerja Serta Dampaknya pada Kinerja Aparatur Sipil Negara Kecamatan Paal Merah Kota Jambi',"TF Yanti, S Syeikh, A Akbar
J-MAS (Jurnal Manajemen Dan Sains) 8 (2), 1526-1532, 2023",2023,1,"J-MAS (Jurnal Manajemen Dan Sains) 8 (2), 1526-1532, 2023"
6817,UPAYA MENGURANGI TINGKAT KECELAKAAN KAPAL DENGAN PENERAPAN PASAL 9 PERATURAN MENTERI PERHUBUNGAN REPUBLIK INDONESIA NOMOR 45 TH 2012 TENTANG MANAJEMEN KESELAMATAN KAPAL,https://scholar.google.com/scholar?q=+intitle:'UPAYA MENGURANGI TINGKAT KECELAKAAN KAPAL DENGAN PENERAPAN PASAL 9 PERATURAN MENTERI PERHUBUNGAN REPUBLIK INDONESIA NOMOR 45 TH 2012 TENTANG MANAJEMEN KESELAMATAN KAPAL',"RD ERRYANTO
Universitas Gadjah Mada",2017,0,Universitas Gadjah Mada
6818,"Monitoring Sumur-Sumur Eksplorasi Lapangan Panas Bumi Mataloko, Kabupaten Ngada, Provinsi Nusa Tenggara Timur Tahun 2015","https://scholar.google.com/scholar?q=+intitle:'Monitoring Sumur-Sumur Eksplorasi Lapangan Panas Bumi Mataloko, Kabupaten Ngada, Provinsi Nusa Tenggara Timur Tahun 2015'","A Yushantarti, NM Nurdin, M Kholid
Pusat Sumber Daya Geologi, Jakarta, 2015",2015,2,"Pusat Sumber Daya Geologi, Jakarta, 2015"
6818,"ANALISA MUTU, ZAT GIZI dan DAYA TAHAN SIMPAN MAKANAN PENDAMPING ASI ( MP-ASI) YANG DI SUBSTIUSI DENGAN TEPUNG IKAN LELE DAN TEPUNG LABU KUNING","https://scholar.google.com/scholar?q=+intitle:'ANALISA MUTU, ZAT GIZI dan DAYA TAHAN SIMPAN MAKANAN PENDAMPING ASI ( MP-ASI) YANG DI SUBSTIUSI DENGAN TEPUNG IKAN LELE DAN TEPUNG LABU KUNING'","D Sri
IN Patent 000,346,667, 2022",2022,0,"IN Patent 000,346,667, 2022"
6818,Augmented Reality (AR) Dalam Penyelenggaraan Kearsipan,https://scholar.google.com/scholar?q=+intitle:'Augmented Reality (AR) Dalam Penyelenggaraan Kearsipan',"L Herawan
Majalah Arsip (ISBN 0216-0323) Edisi 60 April 2013, 2013",2013,0,"Majalah Arsip (ISBN 0216-0323) Edisi 60 April 2013, 2013"
6818,WOMEN'S MARJINALIZATION IN SIRI AND EARLY MARINE CASE IN BUGIS MAKASSAR COMMUNITY BASED ON EDUCATION,https://scholar.google.com/scholar?q=+intitle:'WOMEN'S MARJINALIZATION IN SIRI AND EARLY MARINE CASE IN BUGIS MAKASSAR COMMUNITY BASED ON EDUCATION',"M Muhammadong
PJAEE 17 (7), 13167-13183, 2020",2020,2,"PJAEE 17 (7), 13167-13183, 2020"
6818,Implementation of Mudharabah Contract on Ciamis Prudential Sharia Insurance Products,https://scholar.google.com/scholar?q=+intitle:'Implementation of Mudharabah Contract on Ciamis Prudential Sharia Insurance Products',"DH Mubarok, D Hamidah, M Nurmayanti
Syari'ah Economics 5 (1), 37-46, 2021",2021,2,"Syari'ah Economics 5 (1), 37-46, 2021"
6818,Does problem-based learning enhances metacognitive awareness of economics students?,https://scholar.google.com/scholar?q=+intitle:'Does problem-based learning enhances metacognitive awareness of economics students?',"C Wardoyo, BS Narmaditya, A Wibowo
Pegem Journal of Education and Instruction 11 (4), 329-336, 2021",2021,18,"Pegem Journal of Education and Instruction 11 (4), 329-336, 2021"
6818,Efficiency analysis on relative economic of coffee smallholders in Lampung,https://scholar.google.com/scholar?q=+intitle:'Efficiency analysis on relative economic of coffee smallholders in Lampung',"B Santoso
Jurnal Agro Ekonomi (Indonesia) 8 (1), 1989",1989,0,"Jurnal Agro Ekonomi (Indonesia) 8 (1), 1989"
6818,PENGARUH MOTIVASI DAN KEPUASAN KERJA TERHADAP KOMITMEN ORGANISASIONAL SERTA DAMPAKNYA PADA KINERJA KARYAWAN (Studi Kasus Pada Manajemen Pusat Waroeng Spesial Sambal Yogyakarta),https://scholar.google.com/scholar?q=+intitle:'PENGARUH MOTIVASI DAN KEPUASAN KERJA TERHADAP KOMITMEN ORGANISASIONAL SERTA DAMPAKNYA PADA KINERJA KARYAWAN (Studi Kasus Pada Manajemen Pusat Waroeng Spesial Sambal Yogyakarta)',"T Wahyuni, IS Kurniawan
Manajemen 8 (1 Juni 2018), 66-78, 2018",2018,18,"Manajemen 8 (1 Juni 2018), 66-78, 2018"
6818,Sophomore Students’ Voice of Web-Based Learning English.,https://scholar.google.com/scholar?q=+intitle:'Sophomore Students’ Voice of Web-Based Learning English.',"R Butarbutar, AF Sauhenda, A Arfiani, EAG Pure
JEELS (Journal of English Education and Linguistics Studies) 11 (2), 627-651, 2024",2024,0,"JEELS (Journal of English Education and Linguistics Studies) 11 (2), 627-651, 2024"
6818,Analisis Survival Model Regresi Cox Dengan Metode Mle Untuk Penderita Diabetes Mellitus,https://scholar.google.com/scholar?q=+intitle:'Analisis Survival Model Regresi Cox Dengan Metode Mle Untuk Penderita Diabetes Mellitus',"AY Dewi, NK Dwidayati, A Agoestanto
Unnes Journal Of Mathematics 9 (1), 31-40, 2020",2020,7,"Unnes Journal Of Mathematics 9 (1), 31-40, 2020"
6819,Pembelajaran Biologi dengan Pendekatan Saintifik pada Implementasi Kurikulum 2013,https://scholar.google.com/scholar?q=+intitle:'Pembelajaran Biologi dengan Pendekatan Saintifik pada Implementasi Kurikulum 2013',"S Sajidan
Proceeding Biology Education Conference: Biology, Science, Enviromental, and …, 0",0000,0,"Proceeding Biology Education Conference: Biology, Science, Enviromental, and …, 0"
6819,"Agribusiness Development Strategy for Instant Red Ginger Produced by Kelompok Tani Pucang Sari, Kelompok Tani Sinar Cabe and Kelompok Wanita Tani Sri Tanjung in Banyuwangi Regency","https://scholar.google.com/scholar?q=+intitle:'Agribusiness Development Strategy for Instant Red Ginger Produced by Kelompok Tani Pucang Sari, Kelompok Tani Sinar Cabe and Kelompok Wanita Tani Sri Tanjung in Banyuwangi Regency'","MN Wulandari, R Iskandar, S Sundari
Jurnal Ilmiah Inovasi 22 (3), 229-236, 2022",2022,1,"Jurnal Ilmiah Inovasi 22 (3), 229-236, 2022"
6819,Analisis Kemampuan Mahasiswa Untuk Memanfaatkan Search Engine Pada Internet Sebagai Sarana Penunjang Proses Pembelajaran,https://scholar.google.com/scholar?q=+intitle:'Analisis Kemampuan Mahasiswa Untuk Memanfaatkan Search Engine Pada Internet Sebagai Sarana Penunjang Proses Pembelajaran',"MK Habibi Ramdani Safitri, S.Kom.
DIPA 2011, 2011",2011,0,"DIPA 2011, 2011"
6819,Pelatihan Farm Record dan Evaluasi Resiko Usahatani untuk Peningkatan Kompetensi Petani Mandiri,https://scholar.google.com/scholar?q=+intitle:'Pelatihan Farm Record dan Evaluasi Resiko Usahatani untuk Peningkatan Kompetensi Petani Mandiri',"Nurliza, E Dolorosa, D Kuniati, J Hutajulu H.
Dinamisia 3 (1), 62-68, 2019",2019,3,"Dinamisia 3 (1), 62-68, 2019"
6819,Rancang Bangun Oven Pengering Lidi Sawit Dengan Sistem Double Blower,https://scholar.google.com/scholar?q=+intitle:'Rancang Bangun Oven Pengering Lidi Sawit Dengan Sistem Double Blower',"R Novison, F Akhriadha
Quantum Teknika: Jurnal Teknik Mesin Terapan 4 (2), 83-89, 2023",2023,0,"Quantum Teknika: Jurnal Teknik Mesin Terapan 4 (2), 83-89, 2023"
6819,Pengaruh Diet Liberal Jenis Karbohidrat Terhadap Kadar Gula Darah Diabetisi Rawat Jalan Di RSUP Persahabatan Jakarta,https://scholar.google.com/scholar?q=+intitle:'Pengaruh Diet Liberal Jenis Karbohidrat Terhadap Kadar Gula Darah Diabetisi Rawat Jalan Di RSUP Persahabatan Jakarta',"SA Osman Syarief, Nurdjawati Akmal
Bina Diknakes 31 (Bina Diknakes), 19-20, 1999",1999,0,"Bina Diknakes 31 (Bina Diknakes), 19-20, 1999"
6819,Zoom vs. Microsoft Teams: Students’ Preference,https://scholar.google.com/scholar?q=+intitle:'Zoom vs. Microsoft Teams: Students’ Preference',"PH Jaya, Y Septiani
Ahmad Dahlan Journal of English Studies 10 (1), 2023",2023,1,"Ahmad Dahlan Journal of English Studies 10 (1), 2023"
6819,Comparison of the Performance of Random Forest and K-Nearest Neighbor in Classifying Leukemia Using Principal Component Analysis,https://scholar.google.com/scholar?q=+intitle:'Comparison of the Performance of Random Forest and K-Nearest Neighbor in Classifying Leukemia Using Principal Component Analysis',"S Sriani, M Ikhsan
Jurnal Sisfokom (Sistem Informasi dan Komputer) 13 (2), 288-292, 2024",2024,0,"Jurnal Sisfokom (Sistem Informasi dan Komputer) 13 (2), 288-292, 2024"
6819,Welcome message from general chairs,https://scholar.google.com/scholar?q=+intitle:'Welcome message from general chairs',"WC Fang, WC Kao",0000,0,
6819,Pemberdayaan Desa dalam Pemanfaatan TIK di Desa Cihideunggirang Kabupaten Kuningan,https://scholar.google.com/scholar?q=+intitle:'Pemberdayaan Desa dalam Pemanfaatan TIK di Desa Cihideunggirang Kabupaten Kuningan',"E Kurniadi, D Nugraha, E Suseno
Jurnal Pengabdian Masyarakat Madani (JPMM) 3 (1), 80-84, 2023",2023,0,"Jurnal Pengabdian Masyarakat Madani (JPMM) 3 (1), 80-84, 2023"
6820,Karakteristik Sampah Laut Pada Daerah Pesisir Pantai Malalayang Kota Mando Provinsi Sulawesi Utara,https://scholar.google.com/scholar?q=+intitle:'Karakteristik Sampah Laut Pada Daerah Pesisir Pantai Malalayang Kota Mando Provinsi Sulawesi Utara',"JNW Schaduw, F Bachmid, S Ronoko, K Legi, D Oroh, V Gedoan, ...
Jurnal Ilmiah PLATAX, 89-99, 2021",2021,2,"Jurnal Ilmiah PLATAX, 89-99, 2021"
6820,Preparation of rhenium-186 tin colloid as radio synovectomy agent; Pembuatan {sup 186} Re-Sn koloid untuk terapi radiosinovektomi,https://scholar.google.com/scholar?q=+intitle:'Preparation of rhenium-186 tin colloid as radio synovectomy agent; Pembuatan {sup 186} Re-Sn koloid untuk terapi radiosinovektomi',"CT Rustendi, M Ramli, M Subur
Jurnal Radioisotop dan Radiofarmaka 13",2010,0,Jurnal Radioisotop dan Radiofarmaka 13
6820,Perjanjian Antara Pendonor Dan Pasien Yang Membutuhkan “Ginjal” Untuk Transplantasi (Analisis Pasal 64 Undang-Undang Republik Indonesia No 36 Tahun 2009 Tentang Kesehatan),https://scholar.google.com/scholar?q=+intitle:'Perjanjian Antara Pendonor Dan Pasien Yang Membutuhkan “Ginjal” Untuk Transplantasi (Analisis Pasal 64 Undang-Undang Republik Indonesia No 36 Tahun 2009 Tentang Kesehatan)',"DW Aristantie
Kumpulan Jurnal Mahasiswa Fakultas Hukum 1 (1)",2014,2,Kumpulan Jurnal Mahasiswa Fakultas Hukum 1 (1)
6820,Pengaruh Profitabilitas Terhadap Nilai Perusahaan Dengan Kebijakan Deviden Sebagai Variabel Intervening,https://scholar.google.com/scholar?q=+intitle:'Pengaruh Profitabilitas Terhadap Nilai Perusahaan Dengan Kebijakan Deviden Sebagai Variabel Intervening',"L Izzah, A Zaki
Journal of Economic, Bussines and Accounting (COSTING) 7 (3), 5918-5924, 2024",2024,0,"Journal of Economic, Bussines and Accounting (COSTING) 7 (3), 5918-5924, 2024"
6820,Style conditioned recommendations,https://scholar.google.com/scholar?q=+intitle:'Style conditioned recommendations',"M Iqbal, K Aryafar, T Anderton
Proceedings of the 13th ACM Conference on Recommender Systems, 128-136",2019,4,"Proceedings of the 13th ACM Conference on Recommender Systems, 128-136"
6820,Pelaksanaan Wakaf Uang pada Bank Syariah di Indonesia,https://scholar.google.com/scholar?q=+intitle:'Pelaksanaan Wakaf Uang pada Bank Syariah di Indonesia',"E Sriani
Iqtisad: Reconstruction of Justice and Welfare for Indonesia 12 (1), 2024",2024,0,"Iqtisad: Reconstruction of Justice and Welfare for Indonesia 12 (1), 2024"
6820,"Antibacterial, antioxidant and physicochemical investigations of tin dioxide nanoparticles synthesized via microemulsion method","https://scholar.google.com/scholar?q=+intitle:'Antibacterial, antioxidant and physicochemical investigations of tin dioxide nanoparticles synthesized via microemulsion method'","S Haq, P Ahmad, MU Khandaker, MRI Faruque, W Rehman, M Waseem, ...
Materials Research Express 8 (3), 035013, 2021",2021,45,"Materials Research Express 8 (3), 035013, 2021"
6820,Produk Domestik Regional Bruto Hijau Sektor Pertanian Subsektor Tanaman Pangan di Kabupaten Hulu Sungai Selatan,https://scholar.google.com/scholar?q=+intitle:'Produk Domestik Regional Bruto Hijau Sektor Pertanian Subsektor Tanaman Pangan di Kabupaten Hulu Sungai Selatan',"N Norhidayah, MA Nur
JIEP: Jurnal Ilmu Ekonomi dan Pembangunan 4 (1), 65-74, 2021",2021,0,"JIEP: Jurnal Ilmu Ekonomi dan Pembangunan 4 (1), 65-74, 2021"
6820,Analysis of the Effect of Time on Tensile Strength and Hardness of Electroplating Method Using Nickel on Aluminum 7075,https://scholar.google.com/scholar?q=+intitle:'Analysis of the Effect of Time on Tensile Strength and Hardness of Electroplating Method Using Nickel on Aluminum 7075',"F Setiawan, D Walikram, S Sehono, T Ariebowo, IR Putra
Key Engineering Materials 935, 17-23, 2022",2022,1,"Key Engineering Materials 935, 17-23, 2022"
6820,Jejak-Jejak Politis Dalam Kitab Suci Dan Dasar Biblis Bagi Keterlibatan Gereja Dalam Politik,https://scholar.google.com/scholar?q=+intitle:'Jejak-Jejak Politis Dalam Kitab Suci Dan Dasar Biblis Bagi Keterlibatan Gereja Dalam Politik',"YD Bhodo
Atma Reksa: Jurnal Pastoral dan Kateketik 3 (1), 1-20, 2018",2018,1,"Atma Reksa: Jurnal Pastoral dan Kateketik 3 (1), 1-20, 2018"
6821,Hubungan Asupan Zat Besi dan Kadar Hemoglobin dengan VO2max Atlet Basket dan Voli Wanita Unesa,https://scholar.google.com/scholar?q=+intitle:'Hubungan Asupan Zat Besi dan Kadar Hemoglobin dengan VO2max Atlet Basket dan Voli Wanita Unesa',"WN Pasa, A Bahar, NR Mayasari, CY Dini, SA Pratama, ES Wahjuni
Jurnal Gizi Kerja dan Produktivitas 5 (1), 174-184, 2024",2024,1,"Jurnal Gizi Kerja dan Produktivitas 5 (1), 174-184, 2024"
6821,Peningkatan prestasi belajar siswa melalui penerapan model pembelajaran snowball throwing PKN kelas III di MI Darunnajah Sukodono,https://scholar.google.com/scholar?q=+intitle:'Peningkatan prestasi belajar siswa melalui penerapan model pembelajaran snowball throwing PKN kelas III di MI Darunnajah Sukodono',"J Alfin
Madrasatuna: Jurnal Pengembangan Madrasah Ibtidaiyah 6 (1), 1-15, 2014",2014,0,"Madrasatuna: Jurnal Pengembangan Madrasah Ibtidaiyah 6 (1), 1-15, 2014"
6821,"PENGARUH PAJAK, RETRIBUSI, HASIL PENGELOLAAN DAERAH, DBH, DAU DAN DAK TERHADAP BELANJA MODAL","https://scholar.google.com/scholar?q=+intitle:'PENGARUH PAJAK, RETRIBUSI, HASIL PENGELOLAAN DAERAH, DBH, DAU DAN DAK TERHADAP BELANJA MODAL'","AS Putri, MP Priyadi
Jurnal Ilmu dan Riset Akuntansi (JIRA) 7 (9), 2018",2018,0,"Jurnal Ilmu dan Riset Akuntansi (JIRA) 7 (9), 2018"
6821,"Isolation of a Phomoxanthone A Derivative, a New Metabolite of Tetrahydroxanthone, from a Phomopsis sp. Isolated from the Mangrove, Rhizhopora mucronata","https://scholar.google.com/scholar?q=+intitle:'Isolation of a Phomoxanthone A Derivative, a New Metabolite of Tetrahydroxanthone, from a <i>Phomopsis</i> sp. Isolated from the Mangrove, <i>Rhizhopora mucronata</i>'","Y Shiono, T Sasaki, F Shibuya, Y Yasuda, T Koseki, U Supratman
Natural Product Communications 8 (12), 1934578X1300801220",2013,20,"Natural Product Communications 8 (12), 1934578X1300801220"
6821,PENANGANAN TINDAK PIDANA PERZINAHAN,https://scholar.google.com/scholar?q=+intitle:'PENANGANAN TINDAK PIDANA PERZINAHAN',"RO Mahendra, R Renggong, YA Hasan
Pakalawaki, 2022",2022,0,"Pakalawaki, 2022"
6821,"Physicochemical Studies of Ni-, Co-, and Pt-Promoted MoVNbOx Catalysts Synthesised by Impregnation Method","https://scholar.google.com/scholar?q=+intitle:'Physicochemical Studies of Ni-, Co-, and Pt-Promoted MoVNbOx Catalysts Synthesised by Impregnation Method'","MS Wong, R Irmawati, H Abbastabar Ahangar, YH Taufiq Yap, YP Tan, ...
Oriental Journal of Chemistry 28 (1), 59",2012,3,"Oriental Journal of Chemistry 28 (1), 59"
6821,Factors Affecting Decisions to Choose Application Based Transportation,https://scholar.google.com/scholar?q=+intitle:'Factors Affecting Decisions to Choose Application Based Transportation',"NE Husda, N Nuramaliafitrah
Factors Affecting Decisions to Choose Application Based Transportation, 0",0000,0,"Factors Affecting Decisions to Choose Application Based Transportation, 0"
6821,Western Lampung Offshore Wind and Wave Data Correlation Analysis,https://scholar.google.com/scholar?q=+intitle:'Western Lampung Offshore Wind and Wave Data Correlation Analysis',"MF Hermanto, N Nandalianadhira, ES Puspita, ID Hutajulu
Journal of Science and Applicative Technology 8 (2), 125-131, 2025",2025,0,"Journal of Science and Applicative Technology 8 (2), 125-131, 2025"
6821,The Impact of Fraud on the Detection of Fraud in Financial Statements and Discretionary Accruals (Meta-Analysis Study),https://scholar.google.com/scholar?q=+intitle:'The Impact of Fraud on the Detection of Fraud in Financial Statements and Discretionary Accruals (Meta-Analysis Study)',"FD Narulita, RN Baderi, H Hwihanus
Journal of Advances in Accounting, Economics, and Management 1 (4), 1-16, 2024",2024,4,"Journal of Advances in Accounting, Economics, and Management 1 (4), 1-16, 2024"
6821,THE INFLUENCE OF THE SCHOOL ENVIRONMENT ON ACCOUNTING LEARNING OUTCOMES OF CLASS X STUDENTS ACCOUNTING SKILLS PROGRAM AT SMK NEGERI 1 PINRANG,https://scholar.google.com/scholar?q=+intitle:'THE INFLUENCE OF THE SCHOOL ENVIRONMENT ON ACCOUNTING LEARNING OUTCOMES OF CLASS X STUDENTS ACCOUNTING SKILLS PROGRAM AT SMK NEGERI 1 PINRANG',"S Hadrianti, H Idris, M Azis, S Sahade, S Samsinar
JURNAL EDUSCIENCE 11 (2), 325-334, 2024",2024,0,"JURNAL EDUSCIENCE 11 (2), 325-334, 2024"
6822,"Pengaruh Kepemilikan Institusional, Struktur Dewan Komisaris, Kualitas Audit dan Komite Audit terhadap Tax Avoidance","https://scholar.google.com/scholar?q=+intitle:'Pengaruh Kepemilikan Institusional, Struktur Dewan Komisaris, Kualitas Audit dan Komite Audit terhadap Tax Avoidance'","AS Putranti, Y Setiawanta
Jurnal Akuntansi Dan Auditing 8 (2), 1-14, 2015",2015,50,"Jurnal Akuntansi Dan Auditing 8 (2), 1-14, 2015"
6822,Relocation of hypocenters from DOMERAPI and BMKG networks: a preliminary result from DOMERAPI project,https://scholar.google.com/scholar?q=+intitle:'Relocation of hypocenters from DOMERAPI and BMKG networks: a preliminary result from DOMERAPI project',"M Ramdhan, S Widiyantoro, AD Nugraha, JP Métaxian, A Saepuloh, ...
Earthquake Science 30, 67-79, 2017",2017,18,"Earthquake Science 30, 67-79, 2017"
6822,Pembangunan Sistem Pendeteksi Penyalahgunaan Narkoba Menggunakan Algoritma Jaringan Syaraf Tiruan Metode Backpropagation,https://scholar.google.com/scholar?q=+intitle:'Pembangunan Sistem Pendeteksi Penyalahgunaan Narkoba Menggunakan Algoritma Jaringan Syaraf Tiruan Metode Backpropagation',"DP Pangrestu, NI Widiastuti
Jurnal Ilmiah Komputer dan Informatika (KOMPUTA) 3 (1), 2014",2014,5,"Jurnal Ilmiah Komputer dan Informatika (KOMPUTA) 3 (1), 2014"
6822,EFEKTIVITAS FOTO KEHUMASAN BAGI PEMBACA SEBAGAI PENUNJANG BERITA DI MEDIA INTERNAL MAILING LIST PT KERETA API INDONESIA (PERSERO) DIVISI REGIONAL III PALEMBANG,https://scholar.google.com/scholar?q=+intitle:'EFEKTIVITAS FOTO KEHUMASAN BAGI PEMBACA SEBAGAI PENUNJANG BERITA DI MEDIA INTERNAL MAILING LIST PT KERETA API INDONESIA (PERSERO) DIVISI REGIONAL III PALEMBANG',"A ARIZKIYANTI, KM Sobri, OM Bafadhal
Sriwijaya University, 2020",2020,0,"Sriwijaya University, 2020"
6822,Pengaruh Sistem Informasi Penerimaan Pajak Reklame terhadap Peningkatan Pendapatan Asli Daerah Kabupaten Bengkalis,https://scholar.google.com/scholar?q=+intitle:'Pengaruh Sistem Informasi Penerimaan Pajak Reklame terhadap Peningkatan Pendapatan Asli Daerah Kabupaten Bengkalis',"IF Mahalizikri, N Arnabilla
AL-Muqayyad 4 (2), 84-97, 2021",2021,0,"AL-Muqayyad 4 (2), 84-97, 2021"
6822,The clustering algorithms approach for decision efficiency in investment portfolio diversification,https://scholar.google.com/scholar?q=+intitle:'The clustering algorithms approach for decision efficiency in investment portfolio diversification',"I Palupi, BA Wahyudi, I Indwiarti
2019 7th International Conference on Information and Communication …, 2019",2019,10,"2019 7th International Conference on Information and Communication …, 2019"
6822,Abstraction level of van Hiele’s theory: Occurrence of side effects in GeoGebra integration,https://scholar.google.com/scholar?q=+intitle:'Abstraction level of van Hiele’s theory: Occurrence of side effects in GeoGebra integration',"T Kandaga, I Novianti, M Adnan
Jurnal Elemen 11 (1), 15-33, 2025",2025,0,"Jurnal Elemen 11 (1), 15-33, 2025"
6822,IMPLEMENTATION OF ONLINE CREATIVE PEDAGOGICAL MODELS IN EXTENSIVE READING,https://scholar.google.com/scholar?q=+intitle:'IMPLEMENTATION OF ONLINE CREATIVE PEDAGOGICAL MODELS IN EXTENSIVE READING',"EN Laili, S Herwiana",0000,0,
6822,EFEKTIFITAS PENYALURAN ZAKAT DI DESA LUBUK-LANDAI KECAMATAN TANAH SEPENGGAL LINTAS KABUPATEN BUNGO,https://scholar.google.com/scholar?q=+intitle:'EFEKTIFITAS PENYALURAN ZAKAT DI DESA LUBUK-LANDAI KECAMATAN TANAH SEPENGGAL LINTAS KABUPATEN BUNGO',"R Rahmawati, A Malik, N Fusfita
UIN Sulthan Thaha Saifuddin Jambi, 2021",2021,0,"UIN Sulthan Thaha Saifuddin Jambi, 2021"
6822,Perkembangan Madrasah dan Perannya dalam Pendidikan Akhlak,https://scholar.google.com/scholar?q=+intitle:'Perkembangan Madrasah dan Perannya dalam Pendidikan Akhlak',"AY Abdurrohman, M Nursikin
SALIHA: Jurnal Pendidikan & Agama Islam 6 (2), 226-242, 2023",2023,5,"SALIHA: Jurnal Pendidikan & Agama Islam 6 (2), 226-242, 2023"
6823,The role of magnetic field orientation on the flame characteristics of Calophyllum Inophyllum droplets,https://scholar.google.com/scholar?q=+intitle:'The role of magnetic field orientation on the flame characteristics of Calophyllum Inophyllum droplets',"N Ilminnafik, MN Kustanto, D Perdana
Jurnal Keteknikan Pertanian 10 (3), 215-225, 2022",2022,0,"Jurnal Keteknikan Pertanian 10 (3), 215-225, 2022"
6823,Evaluasi kinerja transjakarta koridor VI A Rute Ragunan-Monas (via Kuningan),https://scholar.google.com/scholar?q=+intitle:'Evaluasi kinerja transjakarta koridor VI A Rute Ragunan-Monas (via Kuningan)',"PS Danurekso, PJ Osly
Jurnal Infrastruktur 4 (1), 11-18, 2018",2018,1,"Jurnal Infrastruktur 4 (1), 11-18, 2018"
6823,Psikologi belajar,https://scholar.google.com/scholar?q=+intitle:'Psikologi belajar',"A Abu, S Widodo
Jakarta: Rineka Cipta, 2004",2004,524,"Jakarta: Rineka Cipta, 2004"
6823,Pengembangan Muatan Lokal Sebagai Ciri Khas Satuan dalam Implementasi K13 Paud pada Alumni PG-Paud Universitas Mataram,https://scholar.google.com/scholar?q=+intitle:'Pengembangan Muatan Lokal Sebagai Ciri Khas Satuan dalam Implementasi K13 Paud pada Alumni PG-Paud Universitas Mataram',"IN Suarta, MAM Habibi, F Fahruddin, BN Astini
Indonesian Journal of Education and Community Services 1 (1), 1-4, 2021",2021,3,"Indonesian Journal of Education and Community Services 1 (1), 1-4, 2021"
6823,ISLAM-KRISTEN DI “KOTA KALONG”: BEST PRACTICE PEMBANGUNAN RUMAH IBADAT BERBASIS KEARIFAN LOKAL,https://scholar.google.com/scholar?q=+intitle:'ISLAM-KRISTEN DI “KOTA KALONG”: BEST PRACTICE PEMBANGUNAN RUMAH IBADAT BERBASIS KEARIFAN LOKAL',"MI Syuhudi
Harmoni 20 (2), 173-187, 2021",2021,0,"Harmoni 20 (2), 173-187, 2021"
6823,Hukum tata Pemerintahan (HTP),https://scholar.google.com/scholar?q=+intitle:'Hukum tata Pemerintahan (HTP)',"AH Afandi
https://www.rcipress.rcipublisher.org/index.php/rcipress/catalog/book/791 1, 316, 2023",2023,0,"https://www.rcipress.rcipublisher.org/index.php/rcipress/catalog/book/791 1, 316, 2023"
